id,sales
10234,68.13212822726935
10235,68.06140377538527
10236,71.87897190587181
10237,77.31946160156717
10238,83.52367914401353
10239,89.15344102408832
10240,58.36588835765246
10241,68.13212822726935
10242,68.06140377538527
10243,71.87897190587181
10244,77.31946160156717
10245,83.52367914401353
10246,89.15344102408832
10247,58.36588835765246
10248,68.13212822726935
10249,68.06140377538527
10250,71.87897190587181
10251,77.31946160156717
10252,83.52367914401353
10253,89.15344102408832
10254,58.36588835765246
10255,68.13212822726935
10256,68.06140377538527
10257,71.87897190587181
10258,77.31946160156717
10259,83.52367914401353
10260,30.425014985742067
10261,37.116747856406796
10262,37.00771098230285
10263,39.207091868099134
10264,41.18600374761449
10265,44.582574523331516
10266,46.0894130961877
10267,30.425014985742067
10268,37.116747856406796
10269,37.00771098230285
10270,39.207091868099134
10271,41.18600374761449
10272,44.582574523331516
10273,46.0894130961877
10274,30.425014985742067
10275,37.116747856406796
10276,37.00771098230285
10277,39.207091868099134
10278,41.18600374761449
10279,44.582574523331516
10280,46.0894130961877
10281,30.425014985742067
10282,37.116747856406796
10283,37.00771098230285
10284,39.207091868099134
10285,41.18600374761449
10286,44.582574523331516
10287,46.0894130961877
10288,30.425014985742067
10289,37.116747856406796
10290,37.00771098230285
10291,43.71359658400953
10292,46.10116619894606
10293,50.25249881930469
10294,52.357016335751325
10295,34.8455979294673
10296,41.339897167081084
10297,41.55440202706104
10298,43.71359658400953
10299,46.10116619894606
10300,50.25249881930469
10301,52.357016335751325
10302,34.8455979294673
10303,41.339897167081084
10304,41.55440202706104
10305,43.71359658400953
10306,46.10116619894606
10307,50.25249881930469
10308,52.357016335751325
10309,34.8455979294673
10310,41.339897167081084
10311,41.55440202706104
10312,43.71359658400953
10313,46.10116619894606
10314,50.25249881930469
10315,52.357016335751325
10316,34.8455979294673
10317,41.339897167081084
10318,41.55440202706104
10319,52.408871577910936
10320,55.61925906473593
10321,60.539968382425556
10322,64.00835158561581
10323,42.07980893572288
10324,49.723323465540794
10325,49.91974085808291
10326,52.408871577910936
10327,55.61925906473593
10328,60.539968382425556
10329,64.00835158561581
10330,42.07980893572288
10331,49.723323465540794
10332,49.91974085808291
10333,52.408871577910936
10334,55.61925906473593
10335,60.539968382425556
10336,64.00835158561581
10337,42.07980893572288
10338,49.723323465540794
10339,49.91974085808291
10340,52.408871577910936
10341,55.61925906473593
10342,60.539968382425556
10343,64.00835158561581
10344,42.07980893572288
10345,49.723323465540794
10346,49.91974085808291
10347,52.408871577910936
10348,55.61925906473593
10349,60.539968382425556
10350,31.07073471345367
10351,37.44688898707522
10352,37.33885291141534
10353,39.5021853891002
10354,41.534400019172985
10355,45.12691337622684
10356,46.80213856852238
10357,31.07073471345367
10358,37.44688898707522
10359,37.33885291141534
10360,39.5021853891002
10361,41.534400019172985
10362,45.12691337622684
10363,46.80213856852238
10364,31.07073471345367
10365,37.44688898707522
10366,37.33885291141534
10367,39.5021853891002
10368,41.534400019172985
10369,45.12691337622684
10370,46.80213856852238
10371,31.07073471345367
10372,37.44688898707522
10373,37.33885291141534
10374,39.5021853891002
10375,41.534400019172985
10376,45.12691337622684
10377,46.80213856852238
10378,31.07073471345367
10379,37.44688898707522
10380,37.33885291141534
10381,43.602629289929105
10382,46.00679777300738
10383,50.34960824485882
10384,52.63960487928295
10385,34.90240008418405
10386,41.29186352351913
10387,41.48783719989586
10388,43.602629289929105
10389,46.00679777300738
10390,50.34960824485882
10391,52.63960487928295
10392,34.90240008418405
10393,41.29186352351913
10394,41.48783719989586
10395,43.602629289929105
10396,46.00679777300738
10397,50.34960824485882
10398,52.63960487928295
10399,34.90240008418405
10400,41.29186352351913
10401,41.48783719989586
10402,43.602629289929105
10403,46.00679777300738
10404,50.34960824485882
10405,52.63960487928295
10406,34.90240008418405
10407,41.29186352351913
10408,41.48783719989586
10409,52.134234317452034
10410,55.174084140117216
10411,60.1344523032976
10412,63.726575960160794
10413,41.596718701617206
10414,49.47838099363357
10415,49.671226886657884
10416,52.134234317452034
10417,55.174084140117216
10418,60.1344523032976
10419,63.726575960160794
10420,41.596718701617206
10421,49.47838099363357
10422,49.671226886657884
10423,52.134234317452034
10424,55.174084140117216
10425,60.1344523032976
10426,63.726575960160794
10427,41.596718701617206
10428,49.47838099363357
10429,49.671226886657884
10430,52.134234317452034
10431,55.174084140117216
10432,60.1344523032976
10433,63.726575960160794
10434,41.596718701617206
10435,49.47838099363357
10436,49.671226886657884
10437,52.134234317452034
10438,55.174084140117216
10439,60.1344523032976
10440,27.856875883441788
10441,33.55364436009834
10442,33.491564576673234
10443,35.27293732508169
10444,36.966560612517334
10445,40.084175571671665
10446,42.35736086907663
10447,27.856875883441788
10448,33.55364436009834
10449,33.491564576673234
10450,35.27293732508169
10451,36.966560612517334
10452,40.084175571671665
10453,42.35736086907663
10454,27.856875883441788
10455,33.55364436009834
10456,33.491564576673234
10457,35.27293732508169
10458,36.966560612517334
10459,40.084175571671665
10460,42.35736086907663
10461,27.856875883441788
10462,33.55364436009834
10463,33.491564576673234
10464,35.27293732508169
10465,36.966560612517334
10466,40.084175571671665
10467,42.35736086907663
10468,27.856875883441788
10469,33.55364436009834
10470,33.491564576673234
10471,39.43977383502368
10472,41.59495458217598
10473,45.54328383054529
10474,48.30012327362503
10475,31.40064818331896
10476,37.489051746983925
10477,37.86128191321611
10478,39.43977383502368
10479,41.59495458217598
10480,45.54328383054529
10481,48.30012327362503
10482,31.40064818331896
10483,37.489051746983925
10484,37.86128191321611
10485,39.43977383502368
10486,41.59495458217598
10487,45.54328383054529
10488,48.30012327362503
10489,31.40064818331896
10490,37.489051746983925
10491,37.86128191321611
10492,39.43977383502368
10493,41.59495458217598
10494,45.54328383054529
10495,48.30012327362503
10496,31.40064818331896
10497,37.489051746983925
10498,37.86128191321611
10499,47.713179642894865
10500,50.440534236645824
10501,55.033679211361644
10502,58.85810117719507
10503,37.77319189023798
10504,45.57866537543094
10505,45.7984996101869
10506,47.713179642894865
10507,50.440534236645824
10508,55.033679211361644
10509,58.85810117719507
10510,37.77319189023798
10511,45.57866537543094
10512,45.7984996101869
10513,47.713179642894865
10514,50.440534236645824
10515,55.033679211361644
10516,58.85810117719507
10517,37.77319189023798
10518,45.57866537543094
10519,45.7984996101869
10520,47.713179642894865
10521,50.440534236645824
10522,55.033679211361644
10523,58.85810117719507
10524,37.77319189023798
10525,45.57866537543094
10526,45.7984996101869
10527,47.713179642894865
10528,50.440534236645824
10529,55.033679211361644
10530,50.94512815710865
10531,60.622438045312435
10532,60.68629901610406
10533,63.34227608888847
10534,68.86103327757513
10535,73.71282224593664
10536,76.64601572001213
10537,50.94512815710865
10538,60.622438045312435
10539,60.68629901610406
10540,63.34227608888847
10541,68.86103327757513
10542,73.71282224593664
10543,76.64601572001213
10544,50.94512815710865
10545,60.622438045312435
10546,60.68629901610406
10547,63.34227608888847
10548,68.86103327757513
10549,73.71282224593664
10550,76.64601572001213
10551,50.94512815710865
10552,60.622438045312435
10553,60.68629901610406
10554,63.34227608888847
10555,68.86103327757513
10556,73.71282224593664
10557,76.64601572001213
10558,50.94512815710865
10559,60.622438045312435
10560,60.68629901610406
10561,71.34118785772145
10562,77.34663680691352
10563,82.44351924045783
10564,85.74815964986125
10565,56.77852444451917
10566,67.15297552779526
10567,67.60792020185701
10568,71.34118785772145
10569,77.34663680691352
10570,82.44351924045783
10571,85.74815964986125
10572,56.77852444451917
10573,67.15297552779526
10574,67.60792020185701
10575,71.34118785772145
10576,77.34663680691352
10577,82.44351924045783
10578,85.74815964986125
10579,56.77852444451917
10580,67.15297552779526
10581,67.60792020185701
10582,71.34118785772145
10583,77.34663680691352
10584,82.44351924045783
10585,85.74815964986125
10586,56.77852444451917
10587,67.15297552779526
10588,67.60792020185701
10589,84.47978375350348
10590,90.39028172337652
10591,96.82858736022438
10592,101.66381668504833
10593,68.36848273313467
10594,78.6910326684177
10595,79.0971987055963
10596,84.47978375350348
10597,90.39028172337652
10598,96.82858736022438
10599,101.66381668504833
10600,68.36848273313467
10601,78.6910326684177
10602,79.0971987055963
10603,84.47978375350348
10604,90.39028172337652
10605,96.82858736022438
10606,101.66381668504833
10607,68.36848273313467
10608,78.6910326684177
10609,79.0971987055963
10610,84.47978375350348
10611,90.39028172337652
10612,96.82858736022438
10613,101.66381668504833
10614,68.36848273313467
10615,78.6910326684177
10616,79.0971987055963
10617,84.47978375350348
10618,90.39028172337652
10619,96.82858736022438
10620,42.761149068061094
10621,51.53387320078127
10622,51.251546605310196
10623,53.8221917136963
10624,58.707793663933614
10625,63.082141317069876
10626,65.98429203278964
10627,42.761149068061094
10628,51.53387320078127
10629,51.251546605310196
10630,53.8221917136963
10631,58.707793663933614
10632,63.082141317069876
10633,65.98429203278964
10634,42.761149068061094
10635,51.53387320078127
10636,51.251546605310196
10637,53.8221917136963
10638,58.707793663933614
10639,63.082141317069876
10640,65.98429203278964
10641,42.761149068061094
10642,51.53387320078127
10643,51.251546605310196
10644,53.8221917136963
10645,58.707793663933614
10646,63.082141317069876
10647,65.98429203278964
10648,42.761149068061094
10649,51.53387320078127
10650,51.251546605310196
10651,60.18694620321503
10652,65.8311093583772
10653,71.0794105630897
10654,74.56546176867492
10655,47.35405836891447
10656,56.81106613980002
10657,56.97529380961801
10658,60.18694620321503
10659,65.8311093583772
10660,71.0794105630897
10661,74.56546176867492
10662,47.35405836891447
10663,56.81106613980002
10664,56.97529380961801
10665,60.18694620321503
10666,65.8311093583772
10667,71.0794105630897
10668,74.56546176867492
10669,47.35405836891447
10670,56.81106613980002
10671,56.97529380961801
10672,60.18694620321503
10673,65.8311093583772
10674,71.0794105630897
10675,74.56546176867492
10676,47.35405836891447
10677,56.81106613980002
10678,56.97529380961801
10679,71.96737670444676
10680,77.20185941821276
10681,83.76932453718264
10682,88.68581094681825
10683,57.36924865222647
10684,66.92356751497633
10685,66.96367994323177
10686,71.96737670444676
10687,77.20185941821276
10688,83.76932453718264
10689,88.68581094681825
10690,57.36924865222647
10691,66.92356751497633
10692,66.96367994323177
10693,71.96737670444676
10694,77.20185941821276
10695,83.76932453718264
10696,88.68581094681825
10697,57.36924865222647
10698,66.92356751497633
10699,66.96367994323177
10700,71.96737670444676
10701,77.20185941821276
10702,83.76932453718264
10703,88.68581094681825
10704,57.36924865222647
10705,66.92356751497633
10706,66.96367994323177
10707,71.96737670444676
10708,77.20185941821276
10709,83.76932453718264
10710,46.10733578502827
10711,55.47006778236727
10712,54.49543426368256
10713,57.330698124085366
10714,61.72691837234901
10715,66.44773361719409
10716,69.97581135597342
10717,46.10733578502827
10718,55.47006778236727
10719,54.49543426368256
10720,57.330698124085366
10721,61.72691837234901
10722,66.44773361719409
10723,69.97581135597342
10724,46.10733578502827
10725,55.47006778236727
10726,54.49543426368256
10727,57.330698124085366
10728,61.72691837234901
10729,66.44773361719409
10730,69.97581135597342
10731,46.10733578502827
10732,55.47006778236727
10733,54.49543426368256
10734,57.330698124085366
10735,61.72691837234901
10736,66.44773361719409
10737,69.97581135597342
10738,46.10733578502827
10739,55.47006778236727
10740,54.49543426368256
10741,64.11495844338424
10742,69.57339055531747
10743,75.04370040957811
10744,78.57993716902918
10745,51.06993827324834
10746,60.96547101928474
10747,60.74210281030641
10748,64.11495844338424
10749,69.57339055531747
10750,75.04370040957811
10751,78.57993716902918
10752,51.06993827324834
10753,60.96547101928474
10754,60.74210281030641
10755,64.11495844338424
10756,69.57339055531747
10757,75.04370040957811
10758,78.57993716902918
10759,51.06993827324834
10760,60.96547101928474
10761,60.74210281030641
10762,64.11495844338424
10763,69.57339055531747
10764,75.04370040957811
10765,78.57993716902918
10766,51.06993827324834
10767,60.96547101928474
10768,60.74210281030641
10769,77.36207284329731
10770,82.49134457702374
10771,88.88976097182491
10772,93.80940307944688
10773,62.84598679542873
10774,72.99385260644542
10775,72.21739793958471
10776,77.36207284329731
10777,82.49134457702374
10778,88.88976097182491
10779,93.80940307944688
10780,62.84598679542873
10781,72.99385260644542
10782,72.21739793958471
10783,77.36207284329731
10784,82.49134457702374
10785,88.88976097182491
10786,93.80940307944688
10787,62.84598679542873
10788,72.99385260644542
10789,72.21739793958471
10790,77.36207284329731
10791,82.49134457702374
10792,88.88976097182491
10793,93.80940307944688
10794,62.84598679542873
10795,72.99385260644542
10796,72.21739793958471
10797,77.36207284329731
10798,82.49134457702374
10799,88.88976097182491
10800,45.59567433787678
10801,53.659625812074665
10802,53.653557682714776
10803,57.06638327424501
10804,59.84896009681209
10805,63.80798717584634
10806,68.92451541399339
10807,45.59567433787678
10808,53.659625812074665
10809,53.653557682714776
10810,57.06638327424501
10811,59.84896009681209
10812,63.80798717584634
10813,68.92451541399339
10814,45.59567433787678
10815,53.659625812074665
10816,53.653557682714776
10817,57.06638327424501
10818,59.84896009681209
10819,63.80798717584634
10820,68.92451541399339
10821,45.59567433787678
10822,53.659625812074665
10823,53.653557682714776
10824,57.06638327424501
10825,59.84896009681209
10826,63.80798717584634
10827,68.92451541399339
10828,45.59567433787678
10829,53.659625812074665
10830,53.653557682714776
10831,62.889120870097145
10832,66.90494170850936
10833,71.38947918000788
10834,75.78274385163357
10835,50.52607980574333
10836,59.12104923136002
10837,59.20648678853048
10838,62.889120870097145
10839,66.90494170850936
10840,71.38947918000788
10841,75.78274385163357
10842,50.52607980574333
10843,59.12104923136002
10844,59.20648678853048
10845,62.889120870097145
10846,66.90494170850936
10847,71.38947918000788
10848,75.78274385163357
10849,50.52607980574333
10850,59.12104923136002
10851,59.20648678853048
10852,62.889120870097145
10853,66.90494170850936
10854,71.38947918000788
10855,75.78274385163357
10856,50.52607980574333
10857,59.12104923136002
10858,59.20648678853048
10859,77.63097028887857
10860,81.19137023679865
10861,87.26275464026253
10862,92.18425222150717
10863,62.83996564072026
10864,73.26913839298675
10865,73.5040019365719
10866,77.63097028887857
10867,81.19137023679865
10868,87.26275464026253
10869,92.18425222150717
10870,62.83996564072026
10871,73.26913839298675
10872,73.5040019365719
10873,77.63097028887857
10874,81.19137023679865
10875,87.26275464026253
10876,92.18425222150717
10877,62.83996564072026
10878,73.26913839298675
10879,73.5040019365719
10880,77.63097028887857
10881,81.19137023679865
10882,87.26275464026253
10883,92.18425222150717
10884,62.83996564072026
10885,73.26913839298675
10886,73.5040019365719
10887,77.63097028887857
10888,81.19137023679865
10889,87.26275464026253
10890,66.93889002633301
10891,77.58394028485952
10892,76.82647914074953
10893,82.25014123530265
10894,87.54812084917366
10895,92.76518250429679
10896,98.11803896325193
10897,66.93889002633301
10898,77.58394028485952
10899,76.82647914074953
10900,82.25014123530265
10901,87.54812084917366
10902,92.76518250429679
10903,98.11803896325193
10904,66.93889002633301
10905,77.58394028485952
10906,76.82647914074953
10907,82.25014123530265
10908,87.54812084917366
10909,92.76518250429679
10910,98.11803896325193
10911,66.93889002633301
10912,77.58394028485952
10913,76.82647914074953
10914,82.25014123530265
10915,87.54812084917366
10916,92.76518250429679
10917,98.11803896325193
10918,66.93889002633301
10919,77.58394028485952
10920,76.82647914074953
10921,91.33415359460822
10922,97.6538869578796
10923,103.49157933923387
10924,107.96068499606523
10925,74.0668998108547
10926,85.43477584767655
10927,86.2586113920806
10928,91.33415359460822
10929,97.6538869578796
10930,103.49157933923387
10931,107.96068499606523
10932,74.0668998108547
10933,85.43477584767655
10934,86.2586113920806
10935,91.33415359460822
10936,97.6538869578796
10937,103.49157933923387
10938,107.96068499606523
10939,74.0668998108547
10940,85.43477584767655
10941,86.2586113920806
10942,91.33415359460822
10943,97.6538869578796
10944,103.49157933923387
10945,107.96068499606523
10946,74.0668998108547
10947,85.43477584767655
10948,86.2586113920806
10949,108.47564281590194
10950,115.14927853043893
10951,123.08515500334806
10952,129.24900701667417
10953,89.30838092034875
10954,101.97288143167958
10955,103.14175495662705
10956,108.47564281590194
10957,115.14927853043893
10958,123.08515500334806
10959,129.24900701667417
10960,89.30838092034875
10961,101.97288143167958
10962,103.14175495662705
10963,108.47564281590194
10964,115.14927853043893
10965,123.08515500334806
10966,129.24900701667417
10967,89.30838092034875
10968,101.97288143167958
10969,103.14175495662705
10970,108.47564281590194
10971,115.14927853043893
10972,123.08515500334806
10973,129.24900701667417
10974,89.30838092034875
10975,101.97288143167958
10976,103.14175495662705
10977,108.47564281590194
10978,115.14927853043893
10979,123.08515500334806
10980,60.29206152044861
10981,70.33892207147879
10982,70.37325167512975
10983,74.61413138766338
10984,79.43593191544932
10985,84.20488289898617
10986,88.58021539165543
10987,60.29206152044861
10988,70.33892207147879
10989,70.37325167512975
10990,74.61413138766338
10991,79.43593191544932
10992,84.20488289898617
10993,88.58021539165543
10994,60.29206152044861
10995,70.33892207147879
10996,70.37325167512975
10997,74.61413138766338
10998,79.43593191544932
10999,84.20488289898617
11000,88.58021539165543
11001,60.29206152044861
11002,70.33892207147879
11003,70.37325167512975
11004,74.61413138766338
11005,79.43593191544932
11006,84.20488289898617
11007,88.58021539165543
11008,60.29206152044861
11009,70.33892207147879
11010,70.37325167512975
11011,81.59087791185917
11012,87.32439461228543
11013,92.69808065441643
11014,97.17237161207117
11015,66.31335436614411
11016,77.25261267602427
11017,77.36645535906095
11018,81.59087791185917
11019,87.32439461228543
11020,92.69808065441643
11021,97.17237161207117
11022,66.31335436614411
11023,77.25261267602427
11024,77.36645535906095
11025,81.59087791185917
11026,87.32439461228543
11027,92.69808065441643
11028,97.17237161207117
11029,66.31335436614411
11030,77.25261267602427
11031,77.36645535906095
11032,81.59087791185917
11033,87.32439461228543
11034,92.69808065441643
11035,97.17237161207117
11036,66.31335436614411
11037,77.25261267602427
11038,77.36645535906095
11039,97.85008082511612
11040,104.01609818516334
11041,110.41484244025793
11042,117.04210520202744
11043,80.32406991821269
11044,92.94653684912087
11045,93.38042502081089
11046,97.85008082511612
11047,104.01609818516334
11048,110.41484244025793
11049,117.04210520202744
11050,80.32406991821269
11051,92.94653684912087
11052,93.38042502081089
11053,97.85008082511612
11054,104.01609818516334
11055,110.41484244025793
11056,117.04210520202744
11057,80.32406991821269
11058,92.94653684912087
11059,93.38042502081089
11060,97.85008082511612
11061,104.01609818516334
11062,110.41484244025793
11063,117.04210520202744
11064,80.32406991821269
11065,92.94653684912087
11066,93.38042502081089
11067,97.85008082511612
11068,104.01609818516334
11069,110.41484244025793
11070,53.65280803996553
11071,62.96254423644395
11072,62.72810768241358
11073,66.37509675190567
11074,71.5173936615948
11075,76.20949679984165
11076,80.34709298143261
11077,53.65280803996553
11078,62.96254423644395
11079,62.72810768241358
11080,66.37509675190567
11081,71.5173936615948
11082,76.20949679984165
11083,80.34709298143261
11084,53.65280803996553
11085,62.96254423644395
11086,62.72810768241358
11087,66.37509675190567
11088,71.5173936615948
11089,76.20949679984165
11090,80.34709298143261
11091,53.65280803996553
11092,62.96254423644395
11093,62.72810768241358
11094,66.37509675190567
11095,71.5173936615948
11096,76.20949679984165
11097,80.34709298143261
11098,53.65280803996553
11099,62.96254423644395
11100,62.72810768241358
11101,73.67627248965125
11102,79.56103295531516
11103,85.07371322487991
11104,89.37757587885606
11105,59.429771715937314
11106,69.28441920473368
11107,69.09341963021522
11108,73.67627248965125
11109,79.56103295531516
11110,85.07371322487991
11111,89.37757587885606
11112,59.429771715937314
11113,69.28441920473368
11114,69.09341963021522
11115,73.67627248965125
11116,79.56103295531516
11117,85.07371322487991
11118,89.37757587885606
11119,59.429771715937314
11120,69.28441920473368
11121,69.09341963021522
11122,73.67627248965125
11123,79.56103295531516
11124,85.07371322487991
11125,89.37757587885606
11126,59.429771715937314
11127,69.28441920473368
11128,69.09341963021522
11129,89.16023821873837
11130,95.21412489902987
11131,101.88397600378238
11132,107.74745049775245
11133,72.3248783678677
11134,84.18663762394893
11135,84.35884501186736
11136,89.16023821873837
11137,95.21412489902987
11138,101.88397600378238
11139,107.74745049775245
11140,72.3248783678677
11141,84.18663762394893
11142,84.35884501186736
11143,89.16023821873837
11144,95.21412489902987
11145,101.88397600378238
11146,107.74745049775245
11147,72.3248783678677
11148,84.18663762394893
11149,84.35884501186736
11150,89.16023821873837
11151,95.21412489902987
11152,101.88397600378238
11153,107.74745049775245
11154,72.3248783678677
11155,84.18663762394893
11156,84.35884501186736
11157,89.16023821873837
11158,95.21412489902987
11159,101.88397600378238
11160,38.32414076487025
11161,45.915229939351924
11162,46.300545133279606
11163,49.613172318863214
11164,52.809651370093846
11165,56.32434578263408
11166,59.55153855896843
11167,38.32414076487025
11168,45.915229939351924
11169,46.300545133279606
11170,49.613172318863214
11171,52.809651370093846
11172,56.32434578263408
11173,59.55153855896843
11174,38.32414076487025
11175,45.915229939351924
11176,46.300545133279606
11177,49.613172318863214
11178,52.809651370093846
11179,56.32434578263408
11180,59.55153855896843
11181,38.32414076487025
11182,45.915229939351924
11183,46.300545133279606
11184,49.613172318863214
11185,52.809651370093846
11186,56.32434578263408
11187,59.55153855896843
11188,38.32414076487025
11189,45.915229939351924
11190,46.300545133279606
11191,54.084403496046626
11192,57.367009259966764
11193,61.98397544263146
11194,65.53536311748168
11195,43.05308207422702
11196,50.27821696425266
11197,50.73565366403508
11198,54.084403496046626
11199,57.367009259966764
11200,61.98397544263146
11201,65.53536311748168
11202,43.05308207422702
11203,50.27821696425266
11204,50.73565366403508
11205,54.084403496046626
11206,57.367009259966764
11207,61.98397544263146
11208,65.53536311748168
11209,43.05308207422702
11210,50.27821696425266
11211,50.73565366403508
11212,54.084403496046626
11213,57.367009259966764
11214,61.98397544263146
11215,65.53536311748168
11216,43.05308207422702
11217,50.27821696425266
11218,50.73565366403508
11219,66.0612222314619
11220,69.9362676070068
11221,75.32261048700238
11222,79.56155445045233
11223,52.54554120154506
11224,61.94318700422608
11225,62.38253623657072
11226,66.0612222314619
11227,69.9362676070068
11228,75.32261048700238
11229,79.56155445045233
11230,52.54554120154506
11231,61.94318700422608
11232,62.38253623657072
11233,66.0612222314619
11234,69.9362676070068
11235,75.32261048700238
11236,79.56155445045233
11237,52.54554120154506
11238,61.94318700422608
11239,62.38253623657072
11240,66.0612222314619
11241,69.9362676070068
11242,75.32261048700238
11243,79.56155445045233
11244,52.54554120154506
11245,61.94318700422608
11246,62.38253623657072
11247,66.0612222314619
11248,69.9362676070068
11249,75.32261048700238
11250,38.6340471407173
11251,45.909557718155746
11252,46.29587371052751
11253,49.572452487999676
11254,52.82223428978774
11255,56.54951164242175
11256,59.78213776676229
11257,38.6340471407173
11258,45.909557718155746
11259,46.29587371052751
11260,49.572452487999676
11261,52.82223428978774
11262,56.54951164242175
11263,59.78213776676229
11264,38.6340471407173
11265,45.909557718155746
11266,46.29587371052751
11267,49.572452487999676
11268,52.82223428978774
11269,56.54951164242175
11270,59.78213776676229
11271,38.6340471407173
11272,45.909557718155746
11273,46.29587371052751
11274,49.572452487999676
11275,52.82223428978774
11276,56.54951164242175
11277,59.78213776676229
11278,38.6340471407173
11279,45.909557718155746
11280,46.29587371052751
11281,53.637622850101614
11282,56.936827482163466
11283,61.761911875077935
11284,65.33582539647236
11285,42.77407087707921
11286,49.89436996882613
11287,50.33327548500535
11288,53.637622850101614
11289,56.936827482163466
11290,61.761911875077935
11291,65.33582539647236
11292,42.77407087707921
11293,49.89436996882613
11294,50.33327548500535
11295,53.637622850101614
11296,56.936827482163466
11297,61.761911875077935
11298,65.33582539647236
11299,42.77407087707921
11300,49.89436996882613
11301,50.33327548500535
11302,53.637622850101614
11303,56.936827482163466
11304,61.761911875077935
11305,65.33582539647236
11306,42.77407087707921
11307,49.89436996882613
11308,50.33327548500535
11309,65.76386548245804
11310,69.46837319384292
11311,74.91101527808623
11312,79.11074642377613
11313,52.03973147889437
11314,61.67552504377387
11315,62.1113027766007
11316,65.76386548245804
11317,69.46837319384292
11318,74.91101527808623
11319,79.11074642377613
11320,52.03973147889437
11321,61.67552504377387
11322,62.1113027766007
11323,65.76386548245804
11324,69.46837319384292
11325,74.91101527808623
11326,79.11074642377613
11327,52.03973147889437
11328,61.67552504377387
11329,62.1113027766007
11330,65.76386548245804
11331,69.46837319384292
11332,74.91101527808623
11333,79.11074642377613
11334,52.03973147889437
11335,61.67552504377387
11336,62.1113027766007
11337,65.76386548245804
11338,69.46837319384292
11339,74.91101527808623
11340,35.34932817567628
11341,41.763954231954365
11342,42.05856675279616
11343,44.95318580099188
11344,47.81009344885417
11345,51.06247240358864
11346,54.75641624404966
11347,35.34932817567628
11348,41.763954231954365
11349,42.05856675279616
11350,44.95318580099188
11351,47.81009344885417
11352,51.06247240358864
11353,54.75641624404966
11354,35.34932817567628
11355,41.763954231954365
11356,42.05856675279616
11357,44.95318580099188
11358,47.81009344885417
11359,51.06247240358864
11360,54.75641624404966
11361,35.34932817567628
11362,41.763954231954365
11363,42.05856675279616
11364,44.95318580099188
11365,47.81009344885417
11366,51.06247240358864
11367,54.75641624404966
11368,35.34932817567628
11369,41.763954231954365
11370,42.05856675279616
11371,49.084748772206844
11372,52.08068285705419
11373,56.51128602648643
11374,60.41539996754746
11375,39.2014588411848
11376,45.83919933306637
11377,46.31670157533632
11378,49.084748772206844
11379,52.08068285705419
11380,56.51128602648643
11381,60.41539996754746
11382,39.2014588411848
11383,45.83919933306637
11384,46.31670157533632
11385,49.084748772206844
11386,52.08068285705419
11387,56.51128602648643
11388,60.41539996754746
11389,39.2014588411848
11390,45.83919933306637
11391,46.31670157533632
11392,49.084748772206844
11393,52.08068285705419
11394,56.51128602648643
11395,60.41539996754746
11396,39.2014588411848
11397,45.83919933306637
11398,46.31670157533632
11399,60.95279218491138
11400,64.2905218560937
11401,69.36594075187246
11402,73.66132781754364
11403,48.145344532486064
11404,57.52345056634673
11405,57.848556877140474
11406,60.95279218491138
11407,64.2905218560937
11408,69.36594075187246
11409,73.66132781754364
11410,48.145344532486064
11411,57.52345056634673
11412,57.848556877140474
11413,60.95279218491138
11414,64.2905218560937
11415,69.36594075187246
11416,73.66132781754364
11417,48.145344532486064
11418,57.52345056634673
11419,57.848556877140474
11420,60.95279218491138
11421,64.2905218560937
11422,69.36594075187246
11423,73.66132781754364
11424,48.145344532486064
11425,57.52345056634673
11426,57.848556877140474
11427,60.95279218491138
11428,64.2905218560937
11429,69.36594075187246
11430,64.71735133893449
11431,75.21616509824477
11432,75.62462214091906
11433,79.33368204640195
11434,85.73475782747096
11435,90.72131079141268
11436,95.10712064490777
11437,64.71735133893449
11438,75.21616509824477
11439,75.62462214091906
11440,79.33368204640195
11441,85.73475782747096
11442,90.72131079141268
11443,95.10712064490777
11444,64.71735133893449
11445,75.21616509824477
11446,75.62462214091906
11447,79.33368204640195
11448,85.73475782747096
11449,90.72131079141268
11450,95.10712064490777
11451,64.71735133893449
11452,75.21616509824477
11453,75.62462214091906
11454,79.33368204640195
11455,85.73475782747096
11456,90.72131079141268
11457,95.10712064490777
11458,64.71735133893449
11459,75.21616509824477
11460,75.62462214091906
11461,88.43268746475854
11462,94.99792398360142
11463,100.57708033820875
11464,105.06085308195698
11465,71.795016745596
11466,83.02190748320476
11467,83.57002800091985
11468,88.43268746475854
11469,94.99792398360142
11470,100.57708033820875
11471,105.06085308195698
11472,71.795016745596
11473,83.02190748320476
11474,83.57002800091985
11475,88.43268746475854
11476,94.99792398360142
11477,100.57708033820875
11478,105.06085308195698
11479,71.795016745596
11480,83.02190748320476
11481,83.57002800091985
11482,88.43268746475854
11483,94.99792398360142
11484,100.57708033820875
11485,105.06085308195698
11486,71.795016745596
11487,83.02190748320476
11488,83.57002800091985
11489,104.78614723317233
11490,111.02605451243247
11491,117.94663407034334
11492,123.28468633136846
11493,85.57654328639191
11494,97.77482849645898
11495,98.27417037729103
11496,104.78614723317233
11497,111.02605451243247
11498,117.94663407034334
11499,123.28468633136846
11500,85.57654328639191
11501,97.77482849645898
11502,98.27417037729103
11503,104.78614723317233
11504,111.02605451243247
11505,117.94663407034334
